"","province","ACTIVE","CANCELLED","EXPIRED","freq_total","avg_price_of_sub","period_mode"
"1","AA",40,40,20,10,32.85,"2"
"2","AE",57.1428571428571,11.1111111111111,31.7460317460317,63,32.3714285714286,"3"
"3","AK",63.8888888888889,8.33333333333333,27.7777777777778,36,31.95,"2"
"4","AL",63.4615384615385,9.61538461538462,26.9230769230769,104,32.7375,"3"
"5","AP",46.4285714285714,7.14285714285714,46.4285714285714,28,31.1464285714286,"3"
"6","AR",56.8421052631579,8.42105263157895,34.7368421052632,95,32.1157894736842,"3"
"7","AZ",57.9545454545455,10.2272727272727,31.8181818181818,88,32.0113636363636,"3"
"8","CA",52.6041666666667,12.5,34.8958333333333,384,32.2125,"3"
"9","CO",52.6881720430108,16.1290322580645,31.1827956989247,93,31.8193548387097,"3"
"10","CT",0,33.3333333333333,66.6666666666667,3,29.7,"1"
"11","DC",54,16,30,50,32.652,"3"
"12","DE",60,20,20,20,32.04,"3"
"13","FL",57.2139303482587,9.95024875621891,32.8358208955224,201,32.3820895522388,"3"
"14","GA",48.3443708609272,13.2450331125828,38.4105960264901,151,32.0841059602649,"3"
"15","GU",33.3333333333333,66.6666666666667,0,3,30.3,"3"
"16","HI",65,20,15,20,32.175,"3"
"17","IA",55.7692307692308,13.4615384615385,30.7692307692308,156,32.1057692307692,"3"
"18","ID",67.4418604651163,9.30232558139535,23.2558139534884,43,32.3372093023256,"3"
"19","IL",50,12.2727272727273,37.7272727272727,220,32.1136363636364,"3"
"20","IN",53.90625,10.15625,35.9375,128,32.08359375,"3"
"21","KS",50.5154639175258,14.4329896907216,35.0515463917526,97,32.0752577319588,"3"
"22","KY",52.8925619834711,14.0495867768595,33.0578512396694,121,32.4892561983471,"3"
"23","LA",54.7169811320755,16.0377358490566,29.2452830188679,106,31.8566037735849,"3"
"24","MA",0,28.5714285714286,71.4285714285714,7,32.4,"2"
"25","MD",59.1397849462366,10.752688172043,30.1075268817204,93,32.8354838709677,"3"
"26","ME",0,0,100,2,31.5,"3"
"27","MI",52.0231213872832,12.1387283236994,35.8381502890173,173,32.0046242774566,"3"
"28","MN",48.3870967741936,10.9677419354839,40.6451612903226,155,32.0806451612903,"3"
"29","MO",49.1803278688525,12.0218579234973,38.7978142076503,183,32.4934426229508,"3"
"30","MS",59.2105263157895,10.5263157894737,30.2631578947368,76,32.0447368421053,"3"
"31","MT",53.125,10.9375,35.9375,64,32.484375,"3"
"32","NC",50.8379888268156,11.731843575419,37.4301675977654,179,32.4553072625698,"3"
"33","ND",53.6585365853659,7.31707317073171,39.0243902439024,41,32.3560975609756,"3"
"34","NE",54.8387096774194,16.1290322580645,29.0322580645161,93,32.4387096774194,"3"
"35","NH",0,0,100,1,31.5,"2"
"36","NJ",0,0,100,4,33.3,"3"
"37","NM",57.3770491803279,18.0327868852459,24.5901639344262,61,32.6360655737705,"3"
"38","NV",50,11.1111111111111,38.8888888888889,36,32.475,"2"
"39","NY",53.6666666666667,10.6666666666667,35.6666666666667,300,32.175,"3"
"40","OH",47.196261682243,14.4859813084112,38.3177570093458,214,32.1897196261682,"3"
"41","OK",51.1363636363636,10.2272727272727,38.6363636363636,88,32.3897727272727,"3"
"42","OR",50,9.67741935483871,40.3225806451613,62,32.0370967741936,"3"
"43","PA",49.7159090909091,15.0568181818182,35.2272727272727,352,32.5585227272727,"3"
"44","SC",50,11.1111111111111,38.8888888888889,54,32.4833333333333,"3"
"45","SD",64.5161290322581,6.45161290322581,29.0322580645161,62,31.2967741935484,"3"
"46","TN",49.0384615384615,13.4615384615385,37.5,104,32.7721153846154,"3"
"47","TX",50.1240694789082,14.6401985111663,35.2357320099256,403,32.245905707196,"3"
"48","UT",41.5094339622642,11.3207547169811,47.1698113207547,53,31.7037735849057,"3"
"49","VA",56.8306010928962,11.4754098360656,31.6939890710383,183,32.4934426229508,"3"
"50","VT",0,50,50,6,32.1,"3"
"51","WA",58.4158415841584,8.91089108910891,32.6732673267327,101,32.1237623762376,"3"
"52","WI",49.6062992125984,9.44881889763779,40.9448818897638,127,32.1448818897638,"3"
"53","WV",60.7476635514019,5.60747663551402,33.6448598130841,107,32.6859813084112,"3"
"54","WY",73.3333333333333,13.3333333333333,13.3333333333333,15,32.16,"3"
