"shop_id","facebook_account_id","date","clicks","cpc","cpm","ctr","impressions","reach","spend","purchases","purchases_conversion_value","oned_view_purchases","oned_click_purchases"
"37062784","-1","2020-03-22","486","1.2136767726330595","9.8373203440894468","0.0081044450560745288","59960","49967","589.84691149966693","25","968.66680171584176",NULL,NULL
"37062784","-1","2020-03-23","473","1.5144151766414973","13.129750862604027","0.0086747496516329063","54557","45464","716.31837855142817","23","866.11939279405601",NULL,NULL
"37062784","-1","2020-03-24","852","1.1969310054138869","10.572230551203411","0.0088344957872232947","96459","80382","1019.7852166126316","44","1740.8193575867438",NULL,NULL
"37062784","-1","2020-03-25","484","1.3991302263202594","12.558527970164288","0.0089770865403677267","53922","44935","677.17902953900557","24","993.66731029753646",NULL,NULL
"37062784","-1","2020-03-26","635","1.2761778161228567","9.919524487329193","0.0077775067922372923","81695","68079","810.37291323801401","32","1306.7513476367833",NULL,NULL
"37062784","-1","2020-03-27","473","1.1820451081463248","10.914849203073356","0.0092308053458460444","51224","42687","559.10733615321158","23","903.79444548605409",NULL,NULL
"37062784","-1","2020-03-28","509","1.2109975505621677","9.9055305966366038","0.0081754422193542949","62228","51857","616.39775323614333","26","1028.3998703043253",NULL,NULL
"37062784","-1","2020-03-29","647","1.2892083698890395","10.5013712971058","0.0081493169948861598","79429","66191","834.11781531820861","33","1241.8934634392213",NULL,NULL
"37062784","-1","2020-03-31","544","1.2526536424987915","10.063281753713522","0.0080337278748592866","67716","56430","681.44358151934262","28","1091.1858763862517",NULL,NULL
"37062784","-1","2020-03-30","717","1.0950953172124578","8.5911560512200484","0.0078404357492898973","91394","76162","785.18334244133223","38","1498.8476170449903",NULL,NULL
"37062784","-1","2019-01-01","191","0.837139045460215","6.98449814521581","0.00832717361193221","22893","19078","159.893557682901","9","343.983262979524",NULL,NULL
"37062784","-1","2019-01-02","136","1.09093916485376","9.17167030837532","0.00838673344537713","16177","13481","148.367726420111","7","275.811399657385",NULL,NULL
"37062784","-1","2019-01-03","72","2.04014689418177","15.8402835215467","0.00775785899550213","9273","7728","146.890576381087","3","119.571893813705",NULL,NULL
"37062784","-1","2019-01-04","143","1.08466311726603","8.87975419872363","0.00820453916666664","17467","14556","155.106825769042","7","282.922112551895",NULL,NULL
"37062784","-1","2019-01-05","119","1.29689081561522","11.270403042221","0.00869028679858773","13693","11411","154.330007058211","6","249.012241538842",NULL,NULL
"37062784","-1","2019-01-06","108","1.26343323601014","10.392573112431","0.00819557562820059","13130","10942","136.450789489095","5","195.617458954055",NULL,NULL
"37062784","-1","2019-01-07","133","1.15564761637272","8.44740026089582","0.00731983422851175","18195","15162","153.701132977572","6","244.765701962162",NULL,NULL
"37062784","-1","2019-01-08","116","1.28992543399179","10.7376573809598","0.00833490761947626","13935","11612","149.631350343048","6","236.320137118288",NULL,NULL
"37062784","-1","2019-01-09","157","1.08146876393384","8.61534343838738","0.00796904043560503","19708","16423","169.790595937612","8","320.3528604783",NULL,NULL
"37062784","-1","2019-01-10","93","1.49662222625855","11.5503946317698","0.00772180797705945","12050","10042","139.185867042045","5","197.396943953154",NULL,NULL
"37062784","-1","2019-01-11","90","1.59202859750964","11.0958392074857","0.00696952972288887","12913","10761","143.282573775867","4","157.861347959697",NULL,NULL
"37062784","-1","2019-01-12","109","1.53576516350904","12.041839340513","0.00785231597980483","13901","11584","167.398402822485","6","245.940747361349",NULL,NULL
"37062784","-1","2019-01-13","138","1.08795760040609","9.1281219755403","0.00837993323502422","16448","13707","150.13814885604","7","279.804146263849",NULL,NULL
"37062784","-1","2019-01-14","117","1.30914547651864","10.4536480435565","0.00798425993771729","14652","12210","153.170020752681","6","233.025436125384",NULL,NULL
"37062784","-1","2019-01-15","188","0.829599871571286","6.82921543198518","0.00822655567005605","22838","19032","155.964775855402","9","351.654161485757",NULL,NULL
"37062784","-1","2019-01-16","102","1.46456097135978","10.588186341408","0.00719643868673441","14109","11758","149.385219078698","5","200.047497210154",NULL,NULL
"37062784","-1","2019-01-17","121","1.33758342005868","10.1174185394891","0.00755575930447297","15997","13331","161.8475938271","6","242.765777961527",NULL,NULL
"37062784","-1","2019-01-18","140","1.18919749021482","10.0778120661155","0.00850359300819632","16520","13767","166.487648630074","7","276.367753414279",NULL,NULL
"37062784","-1","2019-01-19","190","0.883456287811831","7.40235035327533","0.00835848018703392","22676","18897","167.856694684248","9","374.45669261294",NULL,NULL
"37062784","-1","2019-01-20","124","1.12689268094388","9.81478131700633","0.00870582854010313","14237","11864","139.734692437041","6","234.369462590186",NULL,NULL
"37062784","-1","2019-01-21","107","1.43992373873496","11.3320971864704","0.00783677182398635","13596","11330","154.071840044641","5","202.348821997531",NULL,NULL
"37062784","-1","2019-01-22","89","1.93760307825452","14.1966763824709","0.00736657557331458","12147","10122","172.446673964652","4","159.805795020405",NULL,NULL
"37062784","-1","2019-01-23","94","1.51060423872911","12.7974956177144","0.00846554658078399","11096","9247","141.996798440536","5","204.099552860952",NULL,NULL
"37062784","-1","2019-01-24","240","0.630152459197501","4.81176590159372","0.00763136027319234","31431","26192","151.2365902074","13","510.454709616734",NULL,NULL
"37062784","-1","2019-01-25","155","0.953195624017938","7.01350579011294","0.00734985824786302","21066","17555","147.74532172278","8","306.053083325177",NULL,NULL
"37062784","-1","2019-01-26","215","0.610727869661469","4.77933809667778","0.0078322339503173","27474","22895","131.306491977216","10","392.728692865967",NULL,NULL
"37062784","-1","2019-01-27","113","1.21852684773182","8.94252198002299","0.00732783160763007","15398","12832","137.693533793696","6","256.582755890044",NULL,NULL
"37062784","-1","2019-01-28","105","1.30486120603043","10.7463871483734","0.00821422888384521","12749","10624","137.010426633195","5","188.929022897112",NULL,NULL
"37062784","-1","2019-01-29","119","1.3263466771559","11.3896215351007","0.00856241745789786","13858","11548","157.835254581552","6","250.359444671265",NULL,NULL
"37062784","-1","2019-01-30","139","1.12912096532302","10.0450107596647","0.00886949612283465","15624","13020","156.9478141799","7","285.645834608431",NULL,NULL
"37062784","-1","2019-01-31","87","1.75095395717086","14.1405741745571","0.00810602441660223","10773","8978","152.332994273865","4","161.179955906282",NULL,NULL
"37062784","-1","2019-02-01","193","1.401066723215","9.97827452881039","0.00713133175652088","27099","22582","270.405877580495","9","356.610277127222",NULL,NULL
"37062784","-1","2019-02-02","200","1.34856921543206","11.0725835505481","0.00820253520154575","24359","20299","269.713843086412","10","397.124295746233",NULL,NULL
"37062784","-1","2019-02-03","267","1.06000072833938","8.32406797489473","0.00784742172434","34000","28333","283.020194466616","14","542.362499062679",NULL,NULL
"37062784","-1","2019-02-04","178","1.61012880124033","12.0804407566656","0.0075188770384715","23725","19771","286.602926620778","9","352.948930513257",NULL,NULL
"37062784","-1","2019-02-05","228","1.14345932941137","9.19627613426166","0.00802781846669702","28349","23624","260.708727105793","12","476.576627924985",NULL,NULL
"37062784","-1","2019-02-06","189","1.49977356721544","12.4584463062494","0.00829460487947191","22752","18960","283.457204203718","9","356.853013652724",NULL,NULL
"37062784","-1","2019-02-07","206","1.3266341282599","11.2319976681779","0.00848012665290573","24331","20276","273.28663042154","11","439.11117010352",NULL,NULL
"37062784","-1","2019-02-08","189","1.39049135816511","10.4721237628493","0.00753299604567961","25095","20912","262.802866693205","9","367.407081260906",NULL,NULL
"37062784","-1","2019-02-09","189","1.39237763717699","11.6777604532421","0.00838923118185315","22535","18779","263.159373426451","10","390.610787509901",NULL,NULL
"37062784","-1","2019-02-10","228","1.17094949411132","8.78759888896111","0.00749645689092272","30381","25318","266.976484657381","12","482.078716492321",NULL,NULL
"37062784","-1","2019-02-11","318","0.848475900558675","6.71252829382163","0.00790328486400962","40196","33497","269.815336377659","15","604.658641571607",NULL,NULL
"37062784","-1","2019-02-12","146","1.81807154280003","11.6627669942001","0.00639874847123988","22759","18966","265.438445248804","7","281.953654326705",NULL,NULL
"37062784","-1","2019-02-13","233","1.17592648121062","8.54477554912233","0.0072703865948054","32065","26721","273.990870122074","11","420.04446965783",NULL,NULL
"37062784","-1","2019-02-14","207","1.25464305591952","10.0013510640232","0.00796101280287672","25968","21640","259.71111257534","10","390.40796079571",NULL,NULL
"37062784","-1","2019-02-15","168","1.60028144631171","12.5902548464974","0.00788057069387268","21354","17795","268.847282980367","8","330.478346977396",NULL,NULL
"37062784","-1","2019-02-16","238","1.14813383579598","9.58954332001418","0.00835659907155112","28495","23746","273.255852919443","12","473.564757401271",NULL,NULL
"37062784","-1","2019-02-17","152","1.77333869413161","13.0514438624945","0.00735795528330618","20653","17211","269.547481508005","8","316.776041686316",NULL,NULL
"37062784","-1","2019-02-18","247","1.09266719353904","9.56481198616647","0.00876556024954404","28217","23514","269.888796804143","12","482.768913823838",NULL,NULL
"37062784","-1","2019-02-19","176","1.51470549387397","13.0862817554808","0.00865502850030384","20372","16977","266.588166921818","9","348.57183432285",NULL,NULL
"37062784","-1","2019-02-20","197","1.41974280763195","10.3678389089639","0.00728843024856993","26977","22481","279.689333103494","10","418.560189258677",NULL,NULL
"37062784","-1","2019-02-21","243","1.20101846442733","9.20647766950974","0.00766956527415694","31700","26417","291.84748685584","12","444.049502440026",NULL,NULL
"37062784","-1","2019-02-22","232","1.19589569374683","9.8240877394734","0.00821288471861388","28242","23535","277.447800949265","10","406.328985592534",NULL,NULL
"37062784","-1","2019-02-23","186","1.4524873048682","11.8624227500268","0.00818263835356329","22775","18979","270.162638705485","9","348.392020387596",NULL,NULL
"37062784","-1","2019-02-24","218","1.23056752246016","10.137869147357","0.00825236263635061","26462","22052","268.263719896316","11","440.071123285427",NULL,NULL
"37062784","-1","2019-02-25","219","1.29698358126878","10.101208563658","0.00778752606642134","28119","23432","284.039404297862","11","434.397379562207",NULL,NULL
"37062784","-1","2019-02-26","191","1.39727049042258","10.5002060676958","0.00750280184624927","25417","21181","266.878663670713","10","397.33456501347",NULL,NULL
"37062784","-1","2019-02-27","180","1.60854141872361","12.2676889406838","0.00762627068023226","23602","19668","289.537455370249","9","367.29477482704",NULL,NULL
"37062784","-1","2019-02-28","211","1.28729253800656","10.8636995226897","0.00843745708886685","25002","20835","271.618725519383","11","434.59355404675",NULL,NULL
"37062784","-1","2019-03-01","217","1.23803798309896","8.6798309015918","0.00701069143012888","30952","25793","268.654242332475","11","449.91305470773",NULL,NULL
"37062784","-1","2019-03-02","163","1.69631798899485","11.9758999945955","0.00707736281222297","23088","19240","276.499832206161","8","303.530999996956",NULL,NULL
"37062784","-1","2019-03-03","282","1.00824886402776","8.61280687281752","0.0085451531967855","33012","27510","284.326179655828","13","513.25776349143",NULL,NULL
"37062784","-1","2019-03-04","186","1.41413787652928","10.9804738905336","0.00775270289409721","23954","19962","263.029645034447","10","391.56870816746",NULL,NULL
"37062784","-1","2019-03-05","305","0.90112104637515","7.17901962212978","0.00796719201640289","38284","31903","274.841919144421","15","606.513240660848",NULL,NULL
"37062784","-1","2019-03-06","262","1.06129343507634","9.08568975304534","0.00855827056085138","30604","25503","278.058879990001","13","517.557202742371",NULL,NULL
"37062784","-1","2019-03-07","187","1.53102747414281","12.3560284945616","0.0080566839053461","23171","19309","286.302137664706","9","356.800317191699",NULL,NULL
"37062784","-1","2019-03-08","202","1.34063506027177","11.1600266024016","0.00830900163545731","24266","20222","270.808282174897","11","425.987108204712",NULL,NULL
"37062784","-1","2019-03-09","208","1.32372111625372","10.9827007933897","0.00830720826871245","25070","20892","275.333992180774","11","427.292146938792",NULL,NULL
"37062784","-1","2019-03-10","188","1.48299422009685","11.8261662847711","0.00796919023149593","23575","19646","278.802913378208","10","399.493463945129",NULL,NULL
"37062784","-1","2019-03-11","367","0.726257637788536","6.18216369208445","0.00850182746875805","43114","35928","266.536553068393","18","717.445588075717",NULL,NULL
"37062784","-1","2019-03-12","179","1.51808966195713","10.4673254463227","0.00688860728263871","25961","21634","271.738049490327","9","364.6829106643",NULL,NULL
"37062784","-1","2019-03-13","250","1.09461412816144","7.76112334988721","0.00708025197653861","35260","29383","273.653532040361","13","524.098642890517",NULL,NULL
"37062784","-1","2019-03-14","157","1.73986925891359","13.7142938407338","0.00788329431169958","19918","16598","273.159473649434","7","279.775237026406",NULL,NULL
"37062784","-1","2019-03-15","239","1.11065874888705","9.49953811082502","0.00854988249576857","27943","23286","265.447440984005","12","499.053118792669",NULL,NULL
"37062784","-1","2019-03-16","225","1.17133617985942","9.55114972442198","0.00813728163152188","27594","22995","263.550640468368","11","430.95056263278",NULL,NULL
"37062784","-1","2019-03-17","169","1.54354750304984","12.9497313625004","0.00838228288646124","20144","16787","260.859528015423","8","322.332460489522",NULL,NULL
"37062784","-1","2019-03-18","182","1.54991719454465","10.9824424311206","0.00707683528015819","25685","21404","282.084929407126","9","358.67920522318",NULL,NULL
"37062784","-1","2019-03-19","254","1.12463008928089","9.42655787063333","0.00839245683942629","30303","25252","285.656042677346","13","544.369721575998",NULL,NULL
"37062784","-1","2019-03-20","226","1.27007999574098","10.1167299676728","0.00797834445195702","28373","23644","287.038079037461","12","468.770343921681",NULL,NULL
"37062784","-1","2019-03-21","177","1.49336682537698","11.4604409945404","0.0076782608313804","23064","19220","264.325928091726","9","354.468435520253",NULL,NULL
"37062784","-1","2019-03-22","172","1.67031558970782","12.8054792554214","0.00766010002101613","22435","18696","287.294281429745","8","312.920120781348",NULL,NULL
"37062784","-1","2019-03-23","173","1.62673684316964","12.7095425133192","0.00782320181778047","22143","18452","281.425473868347","9","371.663097273999",NULL,NULL
"37062784","-1","2019-03-24","306","0.850630657701106","6.87645359183608","0.00809306389452372","37853","31544","260.292981256538","16","655.419267682212",NULL,NULL
"37062784","-1","2019-03-25","245","1.19176235244626","9.6958147150831","0.00814460177736536","30114","25095","291.981776349334","12","493.942482954388",NULL,NULL
"37062784","-1","2019-03-26","340","0.813242943950229","6.74853643238239","0.00830283491445651","40972","34143","276.502600943078","17","673.131291928473",NULL,NULL
"37062784","-1","2019-03-27","267","1.03641027931594","7.98551331427748","0.00771125022987591","34653","28878","276.721544577356","14","550.595104008234",NULL,NULL
"37062784","-1","2019-03-28","232","1.16749785017934","9.49029914222843","0.00813385747298871","28541","23784","270.859501241607","11","442.342419355891",NULL,NULL
"37062784","-1","2019-03-29","214","1.35243290145261","11.346413782682","0.00839141651149167","25508","21257","289.420640910859","11","434.881962642412",NULL,NULL
"37062784","-1","2019-03-30","198","1.35376137071675","10.2494171181381","0.00758286484729969","26152","21793","268.044751401916","10","416.639576803684",NULL,NULL
"37062784","-1","2019-03-31","167","1.6303620201686","13.1004513928139","0.00805581539083689","20783","17319","272.270457368156","8","314.285955823925",NULL,NULL
"37062784","-1","2019-04-01","221","1.67144973733134","12.0683390104728","0.00722522012037632","30608","25507","369.390391950226","11","433.868196805991",NULL,NULL
"37062784","-1","2019-04-02","187","2.03957746403871","15.7320968147532","0.00772531757849106","24243","20202","381.400985775239","9","364.622896777275",NULL,NULL
"37062784","-1","2019-04-03","287","1.29115809946713","10.1427624956984","0.00785577210198655","36535","30446","370.562374547066","15","606.33866849479",NULL,NULL
"37062784","-1","2019-04-04","218","1.62338314060202","13.0544011446438","0.00803155018758047","27109","22591","353.897524651239","11","457.937952265084",NULL,NULL
"37062784","-1","2019-04-05","235","1.56535824764926","13.4775660052703","0.00862823543644211","27294","22745","367.859188197575","12","478.799981769587",NULL,NULL
"37062784","-1","2019-04-06","280","1.29552999036173","10.5657166782036","0.00816743289132966","34333","28611","362.748397301284","15","603.689851633699",NULL,NULL
"37062784","-1","2019-04-07","242","1.51847308591844","9.81731241141715","0.0064692478837504","37431","31192","367.470486792263","12","457.684923539129",NULL,NULL
"37062784","-1","2019-04-08","333","1.15366455399311","9.68069339754305","0.00839135609305672","39684","33070","384.170296479706","17","691.025052666843",NULL,NULL
"37062784","-1","2019-04-09","232","1.61343268897191","12.3768247449144","0.00766420877726656","30243","25202","374.316383841483","12","498.803431413966",NULL,NULL
"37062784","-1","2019-04-10","297","1.2165518367511","9.92735546790555","0.00815700510142772","36396","30330","361.315895515077","16","666.59383872662",NULL,NULL
"37062784","-1","2019-04-11","299","1.2969179662566","11.1147974163646","0.00856570336155814","34888","29073","387.778471910723","15","563.018004251356",NULL,NULL
"37062784","-1","2019-04-12","281","1.33259725872572","10.4631500048565","0.00784759224117992","35788","29823","374.459829701927","14","539.093655472717",NULL,NULL
"37062784","-1","2019-04-13","269","1.36243044808111","10.7210088789991","0.00786000022149664","34185","28488","366.493790533819","13","529.238277100287",NULL,NULL
"37062784","-1","2019-04-14","280","1.30957713190028","11.555785581318","0.00881111483902066","31731","26442","366.681596932077","15","602.085945307813",NULL,NULL
"37062784","-1","2019-04-15","422","0.877765056008013","7.40180176666951","0.00842460232399377","50044","41703","370.416853635382","22","863.313919310185",NULL,NULL
"37062784","-1","2019-04-16","326","1.13508808091956","9.65535631122146","0.00849833403414777","38325","31938","370.038714379776","18","695.333744220321",NULL,NULL
"37062784","-1","2019-04-17","204","1.76097841594876","14.1051490432418","0.00801718186598357","25469","21224","359.239596853547","10","385.29152552177",NULL,NULL
"37062784","-1","2019-04-18","208","1.73092480802873","13.5347846494452","0.00783290557135453","26601","22168","360.032360069976","10","412.173852212911",NULL,NULL
"37062784","-1","2019-04-19","238","1.53598599925137","11.7141838803696","0.00762776361868846","31207","26006","365.564667821827","12","484.336539725625",NULL,NULL
"37062784","-1","2019-04-20","309","1.22326436249314","9.58851425673214","0.00784383061645002","39421","32851","377.988688010381","15","616.530840057935",NULL,NULL
"37062784","-1","2019-04-21","222","1.63784724770955","13.1599958094997","0.00801887924916622","27629","23024","363.602088991521","11","424.969581679031",NULL,NULL
"37062784","-1","2019-04-22","291","1.28194483535319","10.4244784412668","0.00814031777801536","35786","29822","373.045947087779","15","602.380560147365",NULL,NULL
"37062784","-1","2019-04-23","371","0.948596577253073","7.31172696232983","0.0077102774537834","48132","40110","351.92933016089","19","761.669295962602",NULL,NULL
"37062784","-1","2019-04-24","239","1.56721827035004","11.7417581259298","0.00748742815296638","31900","26583","374.56516661366","12","487.514777945098",NULL,NULL
"37062784","-1","2019-04-25","337","1.09336158847965","9.4988081014721","0.00868406153727803","38790","32325","368.462855317641","17","660.9169141035",NULL,NULL
"37062784","-1","2019-04-26","277","1.36384268396001","10.860439545471","0.00796919932540794","34785","28988","377.784423456924","14","570.046317455013",NULL,NULL
"37062784","-1","2019-04-27","301","1.16959164322001","9.52108655360579","0.00813911734286024","36976","30813","352.047084609224","16","657.28082029588",NULL,NULL
"37062784","-1","2019-04-28","189","1.88208354894711","14.2690414578291","0.00757110871112472","24929","20774","355.713790751004","9","351.153588794132",NULL,NULL
"37062784","-1","2019-04-29","349","1.06214726141529","8.82587169156435","0.0083177328891697","42000","35000","370.689394233935","18","691.59345751672",NULL,NULL
"37062784","-1","2019-04-30","208","1.80860004093859","14.1813338991746","0.00785889322137514","26527","22106","376.188808515226","11","450.818664850915",NULL,NULL
"37062784","-1","2019-05-01","277","1.211348588948","10.3584038785612","0.00855225064056023","32393","26994","335.543559138597","15","567.135031066242",NULL,NULL
"37062784","-1","2019-05-02","332","1.04994429191781","9.24429621933162","0.00881122936099295","37708","31423","348.581504916712","17","659.915085469329",NULL,NULL
"37062784","-1","2019-05-03","279","1.27429475331977","11.4839854107949","0.00901381783063678","30959","25799","355.528236176217","15","616.004370767146",NULL,NULL
"37062784","-1","2019-05-04","307","1.21966682024071","10.8595836673286","0.00889367031759102","34480","28733","374.437713813896","15","600.858846852539",NULL,NULL
"37062784","-1","2019-05-05","250","1.38775910072605","12.9595010107984","0.00935223342293946","26771","22309","346.939775181512","13","498.701801316329",NULL,NULL
"37062784","-1","2019-05-06","294","1.21822845636928","11.149854856355","0.00915740840650625","32122","26768","358.159166172568","15","587.876271316441",NULL,NULL
"37062784","-1","2019-05-07","298","1.13779623354841","9.93860818339956","0.00873931210886803","34116","28430","339.063277597427","15","590.458374978674",NULL,NULL
"37062784","-1","2019-05-08","416","0.829358635932529","7.19838893981233","0.00868125475920496","47929","39941","345.013192547932","19","764.905996471533",NULL,NULL
"37062784","-1","2019-05-09","253","1.39449470329741","11.288529027268","0.00809967926466037","31254","26045","352.807159934245","12","469.5066869711",NULL,NULL
"37062784","-1","2019-05-10","284","1.24679075057703","11.1281829218277","0.00891637880766698","31819","26516","354.088573163875","14","568.045546922082",NULL,NULL
"37062784","-1","2019-05-11","224","1.50034597968651","12.1514749069638","0.00809716415436613","27657","23048","336.077499449778","11","428.324070316451",NULL,NULL
"37062784","-1","2019-05-12","294","1.13460523940816","9.88721062443637","0.00872301792111854","33738","28115","333.573940385998","15","616.799099756232",NULL,NULL
"37062784","-1","2019-05-13","311","1.10823868908169","9.87389479741055","0.00891604973520197","34906","29088","344.662232304407","16","621.408041950438",NULL,NULL
"37062784","-1","2019-05-14","245","1.36879364446652","11.9360988698155","0.00872789269194833","28096","23413","335.354442894297","13","505.674232934987",NULL,NULL
"37062784","-1","2019-05-15","255","1.39653727385003","11.4704934999656","0.00819966456179421","31046","25872","356.117004831758","13","499.621277488116",NULL,NULL
"37062784","-1","2019-05-16","215","1.65307586023222","14.6146021650228","0.00884958808480516","24319","20266","355.411309949928","10","392.579633826953",NULL,NULL
"37062784","-1","2019-05-17","843","0.413044949406051","4.03201502152207","0.00976623941837401","86358","71965","348.196892349301","41","1651.77714723401",NULL,NULL
"37062784","-1","2019-05-18","243","1.42565407259269","13.6503843495705","0.00956202466388578","25379","21149","346.433939640024","12","457.63797326982",NULL,NULL
"37062784","-1","2019-05-19","256","1.35570548023378","12.1312956435441","0.00894450575861165","28609","23841","347.060602939848","14","558.587526774628",NULL,NULL
"37062784","-1","2019-05-20","234","1.52746825878175","12.51695389981","0.00819311054777559","28555","23796","357.427572554929","11","440.822836775301",NULL,NULL
"37062784","-1","2019-05-21","293","1.16134604991689","10.1497047319286","0.00874460272991477","33526","27938","340.27439262565","14","552.77153516322",NULL,NULL
"37062784","-1","2019-05-22","572","0.625162632619217","5.96716002345183","0.00954467100624898","59927","49939","357.593025858192","29","1101.87722728283",NULL,NULL
"37062784","-1","2019-05-23","346","1.00761829370706","9.20450170969368","0.00913233605839801","37877","31564","348.635929622644","17","677.920718134505",NULL,NULL
"37062784","-1","2019-05-24","324","1.03623310752622","8.57820808857926","0.00827267087160118","39139","32616","335.739526838495","15","601.319824002626",NULL,NULL
"37062784","-1","2019-05-25","340","1.04260490522108","9.00249615496257","0.0086306242716714","39376","32813","354.485667775168","18","697.941891091732",NULL,NULL
"37062784","-1","2019-05-26","349","1.06131346705465","9.46398713205928","0.00890940421386264","39138","32615","370.398400002074","17","690.424636487033",NULL,NULL
"37062784","-1","2019-05-27","288","1.21596725950793","11.3708453412392","0.00935927395210834","30798","25665","350.198570738284","14","543.099795215654",NULL,NULL
"37062784","-1","2019-05-28","275","1.2772546166641","11.3798837463015","0.00889358655185864","30865","25721","351.245019582627","13","519.07475902963",NULL,NULL
"37062784","-1","2019-05-29","283","1.23608154702037","11.513431899215","0.00930152703194337","30383","25319","349.811077806765","15","610.365259527513",NULL,NULL
"37062784","-1","2019-05-30","367","0.983839488576911","8.71490837657769","0.00886082625244506","41431","34526","361.069092307726","18","766.999186948758",NULL,NULL
"37062784","-1","2019-05-31","339","1.04086273067068","9.51540713557666","0.00913351864879566","37082","30902","352.852465697359","17","685.535633228006",NULL,NULL
