"shop_id","facebook_account_id","date","clicks","cpc","cpm","ctr","impressions","reach","spend","purchases","purchases_conversion_value","oned_view_purchases","oned_click_purchases"
"37062784","-1","2019-06-01","239","1.44614420848888","12.9997672410794","0.00898115557989135","26587","22156","345.628465828842","11","431.762982709161",NULL,NULL
"37062784","-1","2019-06-02","304","1.13157924860398","10.3782193882894","0.00917412591148421","33146","27622","344.00009157561","14","570.755468589478",NULL,NULL
"37062784","-1","2019-06-03","261","1.35408637335433","12.427680528002","0.00916448503232858","28438","23698","353.416543445481","13","507.867538094118",NULL,NULL
"37062784","-1","2019-06-04","239","1.53072294105214","13.4254032812039","0.00877327125629292","27250","22708","365.842782911462","11","445.692951442045",NULL,NULL
"37062784","-1","2019-06-05","342","1.07190203732932","9.66976406353549","0.00902758481406631","37911","31592","366.590496766628","18","738.920443667371",NULL,NULL
"37062784","-1","2019-06-06","255","1.41263681192827","11.610718280497","0.00822743159182075","31025","25854","360.22238704171","13","534.928450438453",NULL,NULL
"37062784","-1","2019-06-07","276","1.3058545696324","12.9424889252465","0.0099116874451631","27847","23206","360.415861218543","13","529.940032377449",NULL,NULL
"37062784","-1","2019-06-08","300","1.21817074384434","10.579980354245","0.0086870652915788","34542","28785","365.451223153302","15","599.88809344284",NULL,NULL
"37062784","-1","2019-06-09","403","0.91730012040615","8.72195280333836","0.00951896035514837","42384","35320","369.671948523678","19","778.040491928771",NULL,NULL
"37062784","-1","2019-06-10","298","1.22717729475394","10.3856626503728","0.00845391140526728","35212","29343","365.698833836674","13","524.85140025915",NULL,NULL
"37062784","-1","2019-06-11","264","1.33037180460567","11.7313025494065","0.00881693580515558","29939","24949","351.218156415896","13","534.249308867416",NULL,NULL
"37062784","-1","2019-06-12","353","0.916587717887872","8.56858999553842","0.00936140878000571","37761","31468","323.555464414419","17","658.151984759969",NULL,NULL
"37062784","-1","2019-06-13","291","1.17174327833675","10.6088213371497","0.0090502668988542","32141","26784","340.977293995993","14","546.599847663517",NULL,NULL
"37062784","-1","2019-06-14","330","1.07593500630144","9.24531522455966","0.00858104506200074","38404","32003","355.058552079474","17","674.978389020631",NULL,NULL
"37062784","-1","2019-06-15","247","1.41532555147788","12.9107469631255","0.00912259540525988","27077","22564","349.585411215037","12","490.120105880694",NULL,NULL
"37062784","-1","2019-06-16","386","0.915629586720765","8.00414433859677","0.00874231433002031","44156","36797","353.433020474215","18","729.944220693899",NULL,NULL
"37062784","-1","2019-06-17","232","1.52752351778934","12.6928142688578","0.00829754536020276","27920","23267","354.385456127126","11","430.800087510062",NULL,NULL
"37062784","-1","2019-06-18","212","1.63233427646511","15.000575854114","0.00917332943931887","23069","19224","346.054866610604","10","411.96792831129",NULL,NULL
"37062784","-1","2019-06-19","269","1.32618878731604","11.3328583664963","0.00854401402501967","31479","26232","356.744783788015","13","512.366398234674",NULL,NULL
"37062784","-1","2019-06-20","403","0.856013360697636","8.05982894505751","0.00942699329587046","42802","35668","344.973384361147","20","794.43249375107",NULL,NULL
"37062784","-1","2019-06-21","309","1.21837705377776","10.5924830868005","0.0086813122529834","35542","29618","376.478509617329","15","596.818142017692",NULL,NULL
"37062784","-1","2019-06-22","281","1.2639613009635","11.2644112285519","0.00891591998630701","31531","26276","355.173125570743","13","525.459301680155",NULL,NULL
"37062784","-1","2019-06-23","446","0.793345648881035","7.49672854535185","0.00944876055710553","47198","39332","353.832159400941","20","743.883346788283",NULL,NULL
"37062784","-1","2019-06-24","395","0.892971730533154","8.26638333811105","0.00926414259361908","42670","35558","352.723833560596","19","737.009797737774",NULL,NULL
"37062784","-1","2019-06-25","242","1.50249397811005","12.0699959994229","0.00803572809609637","30125","25104","363.603542702631","12","465.789075843754",NULL,NULL
"37062784","-1","2019-06-26","273","1.33563582190717","11.1176846555526","0.00833576826179329","32797","27331","364.628579380658","13","520.834647114402",NULL,NULL
"37062784","-1","2019-06-27","286","1.20586377446112","9.46986956035399","0.00786193390918177","36418","30348","344.877039495881","14","566.608598914204",NULL,NULL
"37062784","-1","2019-06-28","313","1.186513077918","9.64958611750245","0.00814572029559086","38486","32072","371.378593388335","16","645.046650983845",NULL,NULL
"37062784","-1","2019-06-29","254","1.37941525046638","12.0136260335141","0.00869752184056049","29165","24304","350.371473618461","13","536.97377012895",NULL,NULL
"37062784","-1","2019-06-30","228","1.51361083642086","13.283970985842","0.00878748334514992","25979","21649","345.103270703957","11","442.522394068783",NULL,NULL
"37062784","-1","2019-07-01","441","0.863312145322808","8.67249516520624","0.0100345904399515","43900","36583","380.720656087358","22","870.257679061052",NULL,NULL
"37062784","-1","2019-07-02","299","1.28934626229744","11.4083278411176","0.00885544750549308","33792","28160","385.514532426935","14","577.112066929797",NULL,NULL
"37062784","-1","2019-07-03","386","0.979416205346619","9.12068825086149","0.00930426409144287","41450","34542","378.054655263795","19","773.762395432655",NULL,NULL
"37062784","-1","2019-07-04","334","1.08965119119649","11.1677861930468","0.0102494337204465","32589","27158","363.943497859627","16","635.063278499976",NULL,NULL
"37062784","-1","2019-07-05","290","1.3529937896654","12.5606377104267","0.00927446450939539","31238","26032","392.368199002965","14","579.845605257035",NULL,NULL
"37062784","-1","2019-07-06","321","1.16033400866679","10.8370651197313","0.00933700714471821","34370","28642","372.467216782038","15","595.67310077433",NULL,NULL
"37062784","-1","2019-07-07","260","1.49843616664601","12.6277980539008","0.00842040281914305","30852","25710","389.593403327962","13","500.338116231799",NULL,NULL
"37062784","-1","2019-07-08","253","1.48856496289309","14.7716829268512","0.00994166622706311","25495","21246","376.606935611953","13","529.328706036624",NULL,NULL
"37062784","-1","2019-07-09","415","0.952239835068344","8.72426847760078","0.00917124356789895","45297","37748","395.179531553363","21","843.317784602459",NULL,NULL
"37062784","-1","2019-07-10","330","1.16981921357904","10.3611325396994","0.00884694264465938","37259","31049","386.040340481085","17","658.336843006539",NULL,NULL
"37062784","-1","2019-07-11","432","0.875914562152782","9.22591235373984","0.0105407747133655","41014","34178","378.395090850002","22","832.113198312889",NULL,NULL
"37062784","-1","2019-07-12","349","1.08419518590513","10.4594951707663","0.00965507950833406","36176","30147","378.38411988089","17","721.091305844128",NULL,NULL
"37062784","-1","2019-07-13","361","1.03954899814614","9.65377924307138","0.00927565166998308","38874","32395","375.277188330757","17","672.216310386942",NULL,NULL
"37062784","-1","2019-07-14","326","1.13520365888164","11.7469623906437","0.0103388667205722","31504","26253","370.076392795414","16","633.677296090445",NULL,NULL
"37062784","-1","2019-07-15","400","0.988970462685054","9.9174549882081","0.0100235621268295","39888","33240","395.588185074022","19","760.28485184997",NULL,NULL
"37062784","-1","2019-07-16","550","0.711802367197094","6.89745812496387","0.00968708023394929","56759","47299","391.491301958402","28","1117.27327605072",NULL,NULL
"37062784","-1","2019-07-17","373","1.06453624751461","10.2944038357734","0.00967535534842308","38572","32143","397.07202032295","18","747.339586405081",NULL,NULL
"37062784","-1","2019-07-18","418","0.933767785627584","9.51849364866098","0.0102026966559235","41006","34172","390.31493439233","21","845.529935788456",NULL,NULL
"37062784","-1","2019-07-19","343","1.05967796764622","10.599920204625","0.00999576806611998","34290","28575","363.469542902652","16","634.979716528129",NULL,NULL
"37062784","-1","2019-07-20","309","1.26045275675804","12.0775559980022","0.00958696135238184","32248","26873","389.479901838235","16","658.474450147555",NULL,NULL
"37062784","-1","2019-07-21","355","1.12958065917194","11.6563079738701","0.0103070181034524","34402","28668","401.001134006037","18","686.301901341407",NULL,NULL
"37062784","-1","2019-07-22","473","0.805169550460108","7.61332689588756","0.00944660029669372","50023","41686","380.845197367631","24","978.263028469202",NULL,NULL
"37062784","-1","2019-07-23","400","0.993620759990313","8.87785847942894","0.00893929167555819","44768","37307","397.448303996125","20","775.084516580514",NULL,NULL
"37062784","-1","2019-07-24","440","0.908858086302648","8.20204497916039","0.00902260422032359","48756","40630","399.897557973165","23","879.55116808685",NULL,NULL
"37062784","-1","2019-07-25","352","1.07506961877195","10.9723706062092","0.0101947903622262","34489","28741","378.424505807727","18","721.573041222986",NULL,NULL
"37062784","-1","2019-07-26","386","0.991061020925953","9.02590190899845","0.00910731671276485","42384","35320","382.549554077418","20","806.19838761454",NULL,NULL
"37062784","-1","2019-07-27","354","1.09683443221227","10.6850428415835","0.00973793565425762","36339","30282","388.279389003144","16","684.353896082174",NULL,NULL
"37062784","-1","2019-07-28","264","1.4305336489725","12.8200167901115","0.00896490132608397","29459","24549","377.66088332874","13","519.0585108137",NULL,NULL
"37062784","-1","2019-07-29","351","1.07434907394828","9.85475037042571","0.00916164976084633","38265","31888","377.096524955847","17","671.344927451487",NULL,NULL
"37062784","-1","2019-07-30","323","1.13630502753488","11.318017963721","0.00994644898445121","32429","27024","367.026523893767","15","584.867696639232",NULL,NULL
"37062784","-1","2019-07-31","338","1.16273565913985","11.1777027429917","0.00961436739106218","35160","29300","393.004652789269","17","659.875409487788",NULL,NULL
"37062784","-1","2019-08-01","348","1.14476441436707","11.4472594942082","0.00999746577018884","34801","29001","398.378016199739","17","716.910774184679",NULL,NULL
"37062784","-1","2019-08-02","317","1.1692483438072","10.791277130253","0.00923988952324037","34347","28622","370.651724986883","15","601.340620362011",NULL,NULL
"37062784","-1","2019-08-03","470","0.790643321495538","7.57798718752431","0.00958826905113382","49037","40864","371.602361102903","22","864.587675738891",NULL,NULL
"37062784","-1","2019-08-04","418","0.937102813787889","8.87355932510934","0.00945846320668632","44143","36786","391.708976163337","20","781.746321452575",NULL,NULL
"37062784","-1","2019-08-05","360","1.07564743752457","9.36795221727244","0.00871029525204945","41336","34447","387.233077508846","17","666.32341295772",NULL,NULL
"37062784","-1","2019-08-06","345","1.10135179817042","10.474342376989","0.00951763696948424","36276","30230","379.966370368796","18","730.972956108737",NULL,NULL
"37062784","-1","2019-08-07","270","1.4100313085795","13.3101284923787","0.0094226103592855","28603","23836","380.708453316466","13","516.288763573714",NULL,NULL
"37062784","-1","2019-08-08","381","0.989708738292949","8.88666062147801","0.0089845385014576","42432","35360","377.079029289614","19","767.114942108986",NULL,NULL
"37062784","-1","2019-08-09","419","0.925369621037519","8.52222805179346","0.00920373939153283","45496","37913","387.72987121472","20","807.856157219282",NULL,NULL
"37062784","-1","2019-08-10","464","0.827872981681266","8.15152044643923","0.00983931117498108","47124","39270","384.133063500107","23","909.368612242246",NULL,NULL
"37062784","-1","2019-08-11","675","0.574586612313971","5.78003767994549","0.0100619534985591","67101","55918","387.84596331193","33","1377.36062260428",NULL,NULL
"37062784","-1","2019-08-12","404","0.912112985629735","9.00209418807911","0.00986451248369007","40934","34112","368.493646194413","20","806.429432827971",NULL,NULL
"37062784","-1","2019-08-13","343","1.11904971400194","10.4203572394483","0.00930684018895457","36835","30696","383.834051902664","18","695.799143774428",NULL,NULL
"37062784","-1","2019-08-14","424","0.894144181375412","8.56287792955866","0.00956803457885015","44274","36895","379.117132903175","20","761.078287582492",NULL,NULL
"37062784","-1","2019-08-15","353","1.12033153396432","9.96806376436925","0.00889039974677104","39674","33062","395.477031489405","17","670.964464410711",NULL,NULL
"37062784","-1","2019-08-16","302","1.26341825724961","12.3985249349128","0.00982092190897688","30774","25645","381.552313689383","15","597.669969785362",NULL,NULL
"37062784","-1","2019-08-17","453","0.849941552753182","7.6539170985834","0.00900655176776578","50304","41920","385.023523397191","23","950.275879202699",NULL,NULL
"37062784","-1","2019-08-18","387","1.03605641925123","10.2852196149899","0.0099341061717384","38983","32486","400.953834250224","18","723.761023968727",NULL,NULL
"37062784","-1","2019-08-19","327","1.1439453813592","10.6640023159446","0.00931965796891586","35078","29232","374.070139704457","16","644.410284663846",NULL,NULL
"37062784","-1","2019-08-20","368","1.02203006159811","9.67371724494669","0.00945253164554625","38879","32399","376.107062668104","19","776.722095933947",NULL,NULL
"37062784","-1","2019-08-21","311","1.22274384577072","11.1952829326815","0.00914809902583898","33967","28306","380.273336034694","15","610.184500714827",NULL,NULL
"37062784","-1","2019-08-22","314","1.20046662978063","11.3790189665433","0.00948336982692938","33126","27605","376.946521751119","16","624.57331648736",NULL,NULL
"37062784","-1","2019-08-23","350","1.09742989477552","9.58420040697772","0.00874437025789512","40076","33397","384.100463171433","16","656.170741518775",NULL,NULL
"37062784","-1","2019-08-24","313","1.2449529692155","10.6527142822013","0.00855163020242075","36579","30482","389.670279364452","15","630.290301966069",NULL,NULL
"37062784","-1","2019-08-25","392","0.994818058355099","9.62266201369772","0.00967303774484308","40526","33772","389.968678875199","18","746.280275480555",NULL,NULL
"37062784","-1","2019-08-26","464","0.863569770982434","8.19167077534702","0.00948341992423303","48915","40762","400.69637373585","23","935.134041712888",NULL,NULL
"37062784","-1","2019-08-27","348","1.11782577321189","11.2901164325741","0.010089465663721","34455","28712","389.003369077738","18","711.344416472952",NULL,NULL
"37062784","-1","2019-08-28","393","0.985201275776682","9.69802970410163","0.00984984264774233","39924","33270","387.184101380236","20","800.510753782361",NULL,NULL
"37062784","-1","2019-08-29","267","1.52025874134761","15.519337039156","0.010213259734834","26155","21796","405.909083939812","13","523.205111746232",NULL,NULL
"37062784","-1","2019-08-30","265","1.45697904349791","13.0736997840867","0.00895735588294452","29533","24611","386.099446526946","13","539.033102453856",NULL,NULL
"37062784","-1","2019-08-31","279","1.37991645569277","13.7747549247047","0.00999016896806202","27949","23291","384.996691138283","13","508.603753710471",NULL,NULL
"37062784","-1","2019-09-01","345","1.34156983041571","11.711403917878","0.00872519626485233","39521","32934","462.841591493421","18","732.682977105724",NULL,NULL
"37062784","-1","2019-09-02","382","1.21918472234881","10.6126122653677","0.00869478336619611","43884","36570","465.728563937244","19","767.856943034081",NULL,NULL
"37062784","-1","2019-09-03","383","1.2249784765106","10.5983269191057","0.00866297127998576","44268","36890","469.166756503561","20","776.481506936309",NULL,NULL
"37062784","-1","2019-09-04","327","1.42569438478026","11.4419009632929","0.00803198631830338","40745","33954","466.202063823144","17","695.899555803561",NULL,NULL
"37062784","-1","2019-09-05","327","1.46220622122872","12.9166771479643","0.00882637438774433","37017","30848","478.14143434179","16","638.445860356176",NULL,NULL
"37062784","-1","2019-09-06","400","1.18575505180093","11.0816702447274","0.00934624945973334","42801","35668","474.302020720371","20","809.324082473534",NULL,NULL
"37062784","-1","2019-09-07","331","1.3989047974207","11.546657296897","0.00825084813129342","40101","33418","463.03748794625","17","721.242335639072",NULL,NULL
"37062784","-1","2019-09-08","389","1.2448976422634","11.1938277416497","0.00899699703439485","43262","36052","484.265182840463","20","796.595292559211",NULL,NULL
"37062784","-1","2019-09-09","316","1.48406551206674","13.9080480003638","0.00938142130557937","33719","28099","468.96470181309","16","631.154360344401",NULL,NULL
"37062784","-1","2019-09-10","338","1.39785428876375","11.639634668599","0.00832784918777386","40592","33827","472.474749602146","17","677.498376489962",NULL,NULL
"37062784","-1","2019-09-11","426","1.13174601082938","11.303858136987","0.0099963457578233","42651","35542","482.123800613315","21","828.741902271256",NULL,NULL
"37062784","-1","2019-09-12","308","1.51308269029111","12.539548965079","0.00829173967011502","37165","30971","466.029468609661","16","613.279812846378",NULL,NULL
"37062784","-1","2019-09-13","419","1.13629753997516","10.2895156820681","0.00905656486337353","46271","38559","476.108669249594","21","846.67226843387",NULL,NULL
"37062784","-1","2019-09-14","463","0.985073860127143","9.25094865318047","0.00938817271812944","49302","41085","456.089197238867","23","913.075463865906",NULL,NULL
"37062784","-1","2019-09-15","407","1.12529520633599","10.0536926596091","0.00894310352389824","45555","37962","457.995148978748","20","781.196185655632",NULL,NULL
"37062784","-1","2019-09-16","400","1.15552569033672","9.53635837045585","0.00825024451153489","48468","40390","462.210276134687","19","737.880688295605",NULL,NULL
"37062784","-1","2019-09-17","472","1.00390145802294","9.04916481549452","0.00901068729682423","52363","43636","473.841488186829","22","860.50418919166",NULL,NULL
"37062784","-1","2019-09-18","317","1.46097955190743","12.7784753944999","0.0087515710848091","36243","30202","463.130517954655","15","598.324885137901",NULL,NULL
"37062784","-1","2019-09-19","363","1.27167278834826","11.5494725208482","0.00907519145824196","39969","33308","461.617222170417","19","777.878811320227",NULL,NULL
"37062784","-1","2019-09-20","457","1.0178724131829","9.32066212046735","0.00915626109069054","49907","41589","465.167692824585","22","843.954511078036",NULL,NULL
"37062784","-1","2019-09-21","309","1.49255631616345","13.4904888277535","0.00903785158504369","34187","28489","461.199901694506","15","608.058255970652",NULL,NULL
"37062784","-1","2019-09-22","401","1.14010614530603","10.5738149207117","0.00927891410169102","43237","36031","457.182564267717","19","753.561427032474",NULL,NULL
"37062784","-1","2019-09-23","382","1.31608232181071","12.8754085479644","0.00977392543038965","39047","32539","502.743446931691","20","789.846506606885",NULL,NULL
"37062784","-1","2019-09-24","325","1.42703297318822","13.7117089013389","0.00961903928160038","33824","28187","463.785716286172","16","615.123714076188",NULL,NULL
"37062784","-1","2019-09-25","269","1.7781695065427","15.8574458530565","0.00892517032109178","30164","25137","478.327597259985","13","528.596935386341",NULL,NULL
"37062784","-1","2019-09-26","363","1.3523046217895","12.3921860874226","0.00915860152335069","39613","33011","490.88657770959","17","663.489779092315",NULL,NULL
"37062784","-1","2019-09-27","355","1.33008340594589","11.7708150644432","0.00885652351723704","40114","33428","472.17960911079","16","668.492424617081",NULL,NULL
"37062784","-1","2019-09-28","357","1.31129640255415","11.8783162126223","0.00906860121598124","39411","32842","468.132815711832","16","634.127344236124",NULL,NULL
"37062784","-1","2019-09-29","559","0.845215362609736","8.04809376531809","0.00951587288753401","58706","48922","472.475387698843","27","1060.70291934144",NULL,NULL
"37062784","-1","2019-09-30","356","1.34711288896675","11.9264151244405","0.00885331780285179","40211","33509","479.572188472164","17","659.517825095322",NULL,NULL
"37062784","-1","2019-10-01","282","1.54879200796758","13.4588345685549","0.00868421121152837","32451","27042","436.759346246857","15","609.328317457239",NULL,NULL
"37062784","-1","2019-10-02","377","1.16115033032986","10.106197563093","0.00869908215823024","43315","36096","437.753674534359","19","768.625129260156",NULL,NULL
"37062784","-1","2019-10-03","283","1.52559078099792","13.7568076591623","0.00900348854943834","31384","26153","431.742191022412","14","583.283867308513",NULL,NULL
"37062784","-1","2019-10-04","398","1.05227252149921","9.5214729830402","0.00904391372358061","43985","36654","418.804463556684","20","818.637313847008",NULL,NULL
"37062784","-1","2019-10-05","394","1.1210803907994","9.8103971894452","0.00875411910228331","45024","37520","441.705673974965","20","804.129607848477",NULL,NULL
"37062784","-1","2019-10-06","372","1.14657842504548","11.0376379420471","0.0096223498165992","38643","32202","426.527174116918","18","707.013316861147",NULL,NULL
"37062784","-1","2019-10-07","460","0.961074056336677","8.81937073319152","0.00917859784226859","50128","41773","442.094065914872","23","917.314912252093",NULL,NULL
"37062784","-1","2019-10-08","306","1.39065399662157","12.7181458545024","0.00914411439891736","33459","27882","425.540122966202","15","607.799388505361",NULL,NULL
"37062784","-1","2019-10-09","346","1.23080826979955","11.9090276411561","0.00968940147037564","35759","29799","425.859661350645","17","664.002725553405",NULL,NULL
"37062784","-1","2019-10-10","418","1.01102221939123","9.84335746330591","0.00972719063018282","42933","35778","422.607287705534","20","799.544365390416",NULL,NULL
"37062784","-1","2019-10-11","310","1.32443893591016","11.2741553537368","0.0085256238350987","36417","30348","410.576070132151","16","633.396023731054",NULL,NULL
"37062784","-1","2019-10-12","333","1.27928355274968","11.6068772837643","0.00906738232697908","36703","30586","426.001423065645","16","644.018269734228",NULL,NULL
"37062784","-1","2019-10-13","281","1.5148620626394","12.4022825168515","0.0081976327057607","34322","28602","425.676239601671","13","535.132836355229",NULL,NULL
"37062784","-1","2019-10-14","324","1.29232917267199","11.146102387468","0.00863595954230382","37566","31305","418.714651945724","14","558.892658302621",NULL,NULL
"37062784","-1","2019-10-15","554","0.755644627706726","7.33137500284038","0.00970108972068701","57101","47584","418.627123749526","27","1026.50921502943",NULL,NULL
"37062784","-1","2019-10-16","422","0.994480569760395","9.14141906596354","0.00918235778270935","45909","38258","419.670800438887","21","854.647202774131",NULL,NULL
"37062784","-1","2019-10-17","250","1.65954131574474","14.2079694439101","0.00857604741123441","29201","24334","414.885328936185","12","479.642455326364",NULL,NULL
"37062784","-1","2019-10-18","397","1.05767780279365","9.66385100906607","0.00912734521242173","43450","36208","419.898087709081","21","854.544159094876",NULL,NULL
"37062784","-1","2019-10-19","375","1.11894942148349","10.6874694539038","0.00954757421497763","39261","32718","419.606033056309","18","720.224258032186",NULL,NULL
"37062784","-1","2019-10-20","370","1.1296964199523","10.1216674741284","0.00896427129522173","41296","34413","417.987675382351","17","704.189443638442",NULL,NULL
"37062784","-1","2019-10-21","854","0.520650872867293","4.83933326787136","0.009292126813256","91880","76567","444.635845428668","43","1666.08680724212",NULL,NULL
"37062784","-1","2019-10-22","397","1.10963129506334","10.2604196847914","0.00925368290293308","42934","35778","440.523624140144","19","765.058131813193",NULL,NULL
"37062784","-1","2019-10-23","334","1.32295670122253","10.8219541748139","0.00819186273693089","40831","34026","441.867538208325","16","654.138632161072",NULL,NULL
"37062784","-1","2019-10-24","456","0.974954579762132","9.63200445443418","0.00987150488973389","46156","38463","444.579288371532","22","889.363225419356",NULL,NULL
"37062784","-1","2019-10-25","302","1.41509574142885","12.3106260520141","0.00868738656394098","34715","28929","427.358913911511","15","621.751473823789",NULL,NULL
"37062784","-1","2019-10-26","378","1.12706710556411","9.97572072832773","0.00884512898165947","42707","35589","426.031365903233","17","651.906170715248",NULL,NULL
"37062784","-1","2019-10-27","433","1.01292434186142","8.66217947752965","0.00855161395279586","50633","42194","438.596240025995","20","820.343018903866",NULL,NULL
"37062784","-1","2019-10-28","348","1.22671380042171","11.9480950838822","0.00974204680898675","35729","29774","426.896402546755","17","677.65211700804",NULL,NULL
"37062784","-1","2019-10-29","423","1.02834861482196","9.04643985082027","0.00879710845569508","48084","40070","434.991464069687","22","860.824073626071",NULL,NULL
"37062784","-1","2019-10-30","430","0.986648207842413","9.34968618019468","0.00947937828161063","45377","37814","424.258729372237","20","792.696320792305",NULL,NULL
"37062784","-1","2019-10-31","369","1.1775089732173","11.5071165963441","0.00978483206106176","37759","31466","434.500811117183","18","734.745743070912",NULL,NULL
"37062784","-1","2019-11-01","369","1.45063474035063","11.8424380648393","0.00815249560958586","45201","37668","535.284219189382","19","756.234464002841",NULL,NULL
"37062784","-1","2019-11-02","350","1.52224834036289","14.291367715327","0.00938574463397572","37280","31067","532.786919127012","17","681.008536208311",NULL,NULL
"37062784","-1","2019-11-03","652","0.806562961163531","7.54307265821408","0.00935522032924337","69717","58098","525.879050678622","34","1410.44260960801",NULL,NULL
"37062784","-1","2019-11-04","341","1.5784553275555","14.9758102266931","0.00948469347138954","35942","29952","538.253266696425","19","735.108978821676",NULL,NULL
"37062784","-1","2019-11-05","416","1.29762819959206","12.037985222838","0.00928580362343433","44842","37368","539.813331030297","21","872.591072279236",NULL,NULL
"37062784","-1","2019-11-06","306","1.77030820217857","14.7160213590035","0.0083181753514484","36811","30676","541.714309866643","15","608.591164589711",NULL,NULL
"37062784","-1","2019-11-07","328","1.63375717640984","16.4136353240398","0.0100448576454537","32648","27207","535.872353862426","15","596.150499987491",NULL,NULL
"37062784","-1","2019-11-08","368","1.43285924737967","12.3482829271497","0.00862434647777997","42702","35585","527.292203035717","19","790.861426649148",NULL,NULL
"37062784","-1","2019-11-09","523","1.01464282287922","9.44834706871613","0.00931067139401032","56164","46803","530.658196365832","23","945.789994910726",NULL,NULL
